;bname;gname;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Start;End;Orientation;Length;Chr
2381;b2664;glaR;387.791827818569;0.470835724436738;0.462418404700428;1.01820282162377;0.308581578815234;0.521089030892823;2795674;2796336;+;663;NC_000913.3
2382;b2665;kbp;1516.92703312499;-0.0925700806486066;0.233067141904383;-0.397182030432175;0.691233232332201;0.839599670537499;2796337;2796786;-;450;NC_000913.3
2383;b2666;yqaE;98.0363534671403;0.0622944622711847;0.364281899941852;0.171006196797393;0.864218893031458;0.933848518506119;2796870;2797028;-;159;NC_000913.3
2384;b2667;ygaV;23.7972244294636;-0.313031516246668;0.426463803476123;-0.734016612184049;0.46293861355587;0.672428638978037;2797211;2797510;+;300;NC_000913.3
2385;b2668;ygaP;113.324023372922;0.0487653021019061;0.182320734319038;0.267469864489318;0.789107413857242;0.899605424356612;2797520;2798044;+;525;NC_000913.3
2386;b2669;stpA;109.801597934591;0.905817463814598;0.331255538150206;2.73449756907569;0.0062475556688802;0.0330613891882903;2798091;2798495;-;405;NC_000913.3
2387;b2670;alaE;275.330828506568;-0.968859504277661;0.36696644806011;-2.64018552486019;0.00828606532893131;0.0408086235875731;2799164;2799613;+;450;NC_000913.3
2388;b2671;ygaC;110.588273270708;0.437623587410052;0.311533870403101;1.40473838958121;0.16009908565857;0.346850268147397;2799650;2799994;-;345;NC_000913.3
2389;b2672;ygaM;1412.31394668494;-0.43978715039102;0.197559253130101;-2.22610251569134;0.026007315481527;0.0964437949106627;2800146;2800475;+;330;NC_000913.3
2390;b2673;nrdH;37.4375626189523;0.966177659496479;0.339516539892532;2.84574548209729;0.0044307593367535;0.0252559731626298;2800723;2800968;+;246;NC_000913.3
2391;b2674;nrdI;105.065626469264;0.280336642203315;0.292083746343437;0.959781726004329;0.337165081274903;0.55317214899327;2800965;2801375;+;411;NC_000913.3
2392;b2675;nrdE;267.082596375172;0.214440292708093;0.208830653462362;1.02686214477006;0.30448538169749;0.517294904437037;2801348;2803492;+;2145;NC_000913.3
2393;b2676;nrdF;64.3005113597984;0.734426086510478;0.278115819623854;2.6407202851811;0.00827299909167037;0.0408023481649637;2803502;2804461;+;960;NC_000913.3
2394;b2677;proV;2769.43629717132;0.21825632956814;0.154811103750667;1.40982348346056;0.158591810668892;0.345050469589263;2804815;2806017;+;1203;NC_000913.3
2395;b2678;proW;2895.87637064825;-0.0578690977880644;0.194424439183521;-0.29764312568463;0.765975555965934;0.886410287274583;2806010;2807074;+;1065;NC_000913.3
2396;b2679;proX;1818.20673557336;-0.721091814815371;0.190125921119264;-3.79270648931156;0.000149014249125655;0.00147358535246482;2807132;2808124;+;993;NC_000913.3
2397;b2682;ygaZ;819.656183070777;0.190862041171983;0.153848617310896;1.24058340275032;0.214759686357718;0.418824169211566;2809617;2810354;+;738;NC_000913.3
2398;b2683;ygaH;330.860065313021;0.332141816400423;0.114213418350359;2.90808051451145;0.00363654696710887;0.0213184400047879;2810344;2810679;+;336;NC_000913.3
2399;b2684;mprA;1085.22184490169;0.32031540135677;0.178900115305876;1.79047062551697;0.0733782853983753;0.207322774617632;2810770;2811300;+;531;NC_000913.3
2400;b2685;emrA;377.746037860782;0.386285534258139;0.191783812985562;2.01417172932744;0.0439915067305468;0.141437389455518;2811427;2812599;+;1173;NC_000913.3
2401;b2686;emrB;577.63073024127;0.646687296917992;0.128649729503492;5.02672877287657;4.98917209206922e-07;9.76879895627152e-06;2812616;2814154;+;1539;NC_000913.3
2402;b2687;luxS;1749.74912623181;-0.0131930156570766;0.251672684519042;-0.0524213252713103;0.958192982367151;0.979315442937879;2814218;2814733;-;516;NC_000913.3
2403;b4442;micA;69.8672299853821;-0.0539114730558377;0.307023714736169;-0.175593840046411;0.860613042090971;0.932787343711111;2814802;2814874;+;73;NC_000913.3
2404;b2688;gshA;4034.9205562221;-0.013641121448676;0.164907534546059;-0.0827198192382533;0.934074325406829;0.967681232352683;2814883;2816439;-;1557;NC_000913.3
2405;b2689;yqaA;555.166874346442;-0.153183411701291;0.0977132834547162;-1.56768257380565;0.11695523051842;0.283413788805775;2816512;2816940;-;429;NC_000913.3
2406;b2690;yqaB;703.148743540523;-0.1229195602606;0.173066036782502;-0.710246577236165;0.47755124194934;0.684012678666282;2816937;2817503;-;567;NC_000913.3
2407;b2691;argQ;94.1043308894305;0.19479660589975;0.509498873198004;0.382329807084867;0.702216748170895;0.845336853930902;2817784;2817860;-;77;NC_000913.3
2408;b2692;argZ;225.784165052531;-0.0663779455383128;0.459994219609499;-0.144301694909694;0.885262239972221;0.944531709731771;2818059;2818135;-;77;NC_000913.3
2409;b2693;argY;397.389336407246;0.366062602916559;0.437516329118777;0.836683292835866;0.402770612668843;0.62145379007533;2818198;2818274;-;77;NC_000913.3
2410;b2694;argV;568.690317828317;0.0685304342427183;0.428933698097987;0.159769294290939;0.873062812929019;0.938550007545716;2818473;2818549;-;77;NC_000913.3
2411;b2695;serV;36.9301505204333;-0.008755581612433;0.574468149898465;-0.0152411959026458;0.987839755894993;0.994014174460019;2818553;2818645;-;93;NC_000913.3
2412;b2696;csrA;3834.69515721269;-0.0433998243834381;0.202297849344603;-0.214534284590979;0.830130434040678;0.921609711614129;2818961;2819146;-;186;NC_000913.3
2413;b2697;alaS;11672.353748725;0.262751069673649;0.148717508724435;1.76677966116627;0.0772651361908455;0.215352507703453;2819381;2822011;-;2631;NC_000913.3
2414;b2698;recX;50.9949273856971;-0.407639268709796;0.29809600694064;-1.36747644791824;0.171476014589225;0.363584281830016;2822139;2822639;-;501;NC_000913.3
2415;b2699;recA;4745.01576188416;0.0576240438421309;0.136497209106113;0.422162798928246;0.672906192883793;0.82656858573806;2822708;2823769;-;1062;NC_000913.3
2416;b2700;pncC;280.585402300513;0.598772369312643;0.229316945611943;2.61111261409309;0.0090248169816569;0.0436310904940351;2823849;2824346;-;498;NC_000913.3
2417;b2701;mltB;397.997419551168;0.36930087469381;0.199582974967609;1.85036261110821;0.0642613040703852;0.187376967043655;2824491;2825576;-;1086;NC_000913.3
2418;b2702;srlA;741.824561408638;-1.47338265835658;0.687571620209886;-2.14287881443801;0.0321228305398698;0.111518620916782;2825832;2826395;+;564;NC_000913.3
2419;b2703;srlE;1819.10472331518;-1.74075106057123;0.697521167456817;-2.49562470902218;0.0125735549232606;0.055612624848852;2826392;2827351;+;960;NC_000913.3
2420;b2704;srlB;266.684273570016;-2.19358583120016;0.842174721968324;-2.60466833541777;0.00919632333475421;0.0444054280874199;2827362;2827733;+;372;NC_000913.3
2421;b2705;srlD;2508.71421591239;-2.52842762451768;0.797067090956924;-3.172164116677;0.00151307473842519;0.0103406643554503;2827737;2828516;+;780;NC_000913.3
2422;b2706;gutM;92.1559768530558;-1.35269475981279;0.368219201642624;-3.67361276592427;0.00023914506545961;0.00216279925251693;2828621;2828980;+;360;NC_000913.3
2423;b2707;srlR;546.062331282405;-0.484925395540756;0.254230712700125;-1.90742255485372;0.0564658909494113;0.170354721847377;2829047;2829820;+;774;NC_000913.3
2424;b2708;gutQ;826.182470683519;-0.374710517724278;0.306856887289608;-1.22112467813255;0.222038817260605;0.427683175243961;2829813;2830778;+;966;NC_000913.3
2425;b2709;norR;398.275502054714;0.92829389601776;0.178921339383017;5.18827938142448;2.12246015047961e-07;4.59201875650726e-06;2830775;2832289;-;1515;NC_000913.3
2426;b2710;norV;83.4885933965607;0.142482468022463;0.197114819272426;0.72283995971679;0.469778214043492;0.678703488361981;2832476;2833915;+;1440;NC_000913.3
2427;b2711;norW;45.282518461383;0.543261059316142;0.258750938307117;2.09955203590927;0.0357682658084527;0.120540902672892;2833912;2835045;+;1134;NC_000913.3
2428;b2712;hypF;951.697558230467;0.542183321807058;0.238924383708495;2.26926742842857;0.0232520680052246;0.0887476591700385;2835173;2837425;-;2253;NC_000913.3
2429;b2713;hydN;26.9979310549066;0.589347861125183;0.407577859589428;1.44597614237157;0.148183893542026;0.332352879215678;2837578;2838105;-;528;NC_000913.3
2430;b2714;ascG;280.088091060581;0.152667735272519;0.318549079085788;0.479259697471624;0.631753889782414;0.800630495918426;2838254;2839264;-;1011;NC_000913.3
2431;b2715;ascF;144.880102694756;0.352674691953947;0.133598227350768;2.63981565434985;0.00829511347694284;0.0408086235875731;2839524;2840981;+;1458;NC_000913.3
2432;b2716;ascB;182.735172292589;0.303258678575011;0.142587200882836;2.12682959408257;0.0334342444341433;0.114626799098876;2840990;2842414;+;1425;NC_000913.3
2433;b2717;hycI;396.173600658006;0.0061442662920714;0.258827437084251;0.0237388522688627;0.981060915100425;0.990680828325428;2842573;2843043;-;471;NC_000913.3
2434;b2718;hycH;37.4335962138748;-0.391882169888583;0.248085149087979;-1.57962768561212;0.114192155126125;0.279588363359215;2843036;2843446;-;411;NC_000913.3
2435;b2719;hycG;30.836028057951;-0.164701116199556;0.259360231793616;-0.635028412261044;0.525409884685691;0.721227672029026;2843443;2844210;-;768;NC_000913.3
2436;b2720;hycF;15.1535248073396;0.0867287153428159;0.316102556143427;0.274368914952602;0.783801129000954;0.896362421484101;2844210;2844752;-;543;NC_000913.3
2437;b2721;hycE;50.541648308063;0.223520453390731;0.238493296570984;0.937219018750087;0.348645908684065;0.563939437590581;2844762;2846471;-;1710;NC_000913.3
2438;b2722;hycD;16.8234340415792;-0.253842458902858;0.366759008065838;-0.692123310730762;0.488859893793677;0.692109668870585;2846489;2847412;-;924;NC_000913.3
2439;b2723;hycC;43.6321322419891;-0.698978885816386;0.239658570936179;-2.91656118571501;0.00353913300216294;0.0208723566814308;2847415;2849241;-;1827;NC_000913.3
2440;b2726;hypA;129.800783923221;-0.149148092812402;0.471981780956378;-0.31600391970678;0.751999532976214;0.877966620995616;2850647;2850997;+;351;NC_000913.3
2441;b2727;hypB;4380.88180652374;-0.220785851944624;0.334594793602293;-0.659860392828035;0.509343423246403;0.708054258229646;2851001;2851873;+;873;NC_000913.3
2442;b2728;hypC;450.399656205375;-0.286659011951493;0.394753033544612;-0.726173043883895;0.467732694846098;0.677131694276273;2851864;2852136;+;273;NC_000913.3
2443;b2729;hypD;3899.28722348778;-0.421950628153754;0.382915719603562;-1.10194125378453;0.27048721211987;0.480375475129892;2852136;2853257;+;1122;NC_000913.3
2444;b2730;hypE;2627.76784255925;-0.527207709930837;0.431835715079043;-1.22085249441292;0.222141873964816;0.427683175243961;2853254;2854264;+;1011;NC_000913.3
2445;b2731;fhlA;635.359045431393;-0.134850542494607;0.259096295181646;-0.520464958405008;0.602739545233113;0.777584654389292;2854338;2856416;+;2079;NC_000913.3
2446;b2732;ygbA;137.321423557622;-1.51827472635441;0.169212207058889;-8.97260754849694;2.8957633834659e-19;2.63716497898895e-17;2856453;2856806;-;354;NC_000913.3
2447;b2733;mutS;1657.77875685957;-0.177640240143214;0.168225371337214;-1.05596580783958;0.290983836470684;0.501537281522535;2857093;2859654;+;2562;NC_000913.3
2448;b2734;pphB;14.7571173888541;0.165630861956186;0.491154692004054;0.337227485866751;0.73594541885502;0.86898655674099;2859760;2860416;+;657;NC_000913.3
2449;b2735;ygbI;387.603962423742;0.396969253013245;0.106860394416151;3.71483986356357;0.000203332419024197;0.00188684775568425;2860467;2861234;-;768;NC_000913.3
2450;b2736;ygbJ;112.764623459334;-1.17480454351164;0.355351838350433;-3.30603198499031;0.000946272852225105;0.0069917065836104;2861430;2862338;+;909;NC_000913.3
2451;b2737;ygbK;169.630001530196;-0.932909669277242;0.344934378761361;-2.70460043045655;0.00683865939173618;0.0352835180211316;2862335;2863501;+;1167;NC_000913.3
2452;b2738;ygbL;65.8312596204828;-1.26450244527047;0.476435209342841;-2.65409109250054;0.00795223561558816;0.0394688905838317;2863593;2864231;+;639;NC_000913.3
2453;b2739;ygbM;70.1727894339871;-0.770785231845082;0.392601780000144;-1.96327492922931;0.0496142369450735;0.153953527636219;2864236;2865012;+;777;NC_000913.3
2454;b2740;ygbN;54.2027404595543;-0.214883442911406;0.260803418758666;-0.823928781049636;0.409980025855588;0.626896439379338;2865101;2866465;+;1365;NC_000913.3
2455;b2741;rpoS;7531.76740356549;-0.0119828761169433;0.200820917129849;-0.0596694621666094;0.95241889404265;0.977377460448379;2866559;2867551;-;993;NC_000913.3
2456;b2742;nlpD;3062.64329099851;0.1483365850219;0.339497742533089;0.436929518043681;0.662162463973404;0.82098253918333;2867614;2868753;-;1140;NC_000913.3
2457;b2743;pcm;816.886532406155;0.230969867923298;0.0895071594932116;2.58046249295639;0.00986680738300948;0.0467777454138803;2868893;2869519;-;627;NC_000913.3
2458;b2744;umpG;1727.13016224729;0.18390177466246;0.117551394579516;1.56443720059878;0.117714930148821;0.284434580327762;2869513;2870274;-;762;NC_000913.3
2459;b2745;truD;1257.59456086644;0.740835284697377;0.133899600185949;5.53276696620877;3.15218143315042e-08;7.86238375300449e-07;2870255;2871304;-;1050;NC_000913.3
2460;b2746;ispF;471.697285927906;0.920768134428752;0.15500744935864;5.94015409090677;2.84754294374526e-09;8.51219707458507e-08;2871301;2871780;-;480;NC_000913.3
2461;b2747;ispD;979.201787006787;0.611387679683639;0.142091391884006;4.30277775153849;1.68670022711228e-05;0.000216561248831858;2871780;2872490;-;711;NC_000913.3
2462;b2748;ftsB;305.627638508284;0.164534765409515;0.174505224130293;0.94286441124918;0.345750260436995;0.56087739017037;2872509;2872820;-;312;NC_000913.3
2463;b2749;ygbE;64.8562945088615;-0.0265473271029;0.329440240724176;-0.0805831341202993;0.935773479600897;0.968928859364652;2873014;2873337;-;324;NC_000913.3
2464;b2750;cysC;82.7272008970799;-0.696958587824645;0.366703053881134;-1.90060753639255;0.0573534376441721;0.172500815525789;2873387;2873992;-;606;NC_000913.3
2465;b2751;cysN;649.269741280775;-0.58551484912273;0.394931614732644;-1.48257274748466;0.138187962233328;0.316829075003345;2873992;2875419;-;1428;NC_000913.3
2466;b2752;cysD;139.663271155097;-0.323260247025486;0.264323950809214;-1.22296994288956;0.221341049065637;0.426880332482473;2875421;2876329;-;909;NC_000913.3
2467;b2753;iap;210.86460498671;-0.296609530891305;0.182773468748874;-1.62282596550618;0.104626613429667;0.263823450219303;2876581;2877618;+;1038;NC_000913.3
2468;b2754;cas2;33.502839506229;-0.565573045422918;0.272916802275861;-2.07232768633733;0.0382348921319368;0.126673297452339;2878569;2878853;-;285;NC_000913.3
2469;b2755;cas1;93.5880808425399;0.457731670840814;0.194198922321156;2.3570247732057;0.0184220178385303;0.07413717836039;2878855;2879772;-;918;NC_000913.3
2470;b2756;casE;42.7719725485267;0.0311512744514393;0.300575139462018;0.103638892115945;0.917455922391396;0.959860377260141;2879788;2880387;-;600;NC_000913.3
2471;b2757;casD;46.9134010844239;-0.00821657279691257;0.32674510650675;-0.0251467355846776;0.979937922348263;0.990050800803869;2880374;2881048;-;675;NC_000913.3
2472;b2758;casC;57.6825834030813;-0.0173862303104369;0.340943419690578;-0.0509944738813722;0.95932992402465;0.979315442937879;2881051;2882142;-;1092;NC_000913.3
2473;b2759;casB;17.6250790458429;0.520527287533352;0.54453010159545;0.955920133723057;0.339112586147397;0.555401458533337;2882155;2882637;-;483;NC_000913.3
2474;b2760;casA;19.811471600622;-1.08713132399166;0.396744816086854;-2.74012735620387;0.00614153814787687;0.0326326504573756;2882630;2884138;-;1509;NC_000913.3
2475;b2761;cas3;449.53463458501;-0.587942185553035;0.236245452261643;-2.48869207819453;0.012821395821733;0.0561617293488888;2884553;2887219;-;2667;NC_000913.3
2476;b2762;cysH;366.255902809079;-0.792380627222599;0.553983242641922;-1.43033320546624;0.152621408854078;0.337073373341338;2887578;2888312;-;735;NC_000913.3
2477;b2763;cysI;927.973058418263;-0.66566249255977;0.504642343157723;-1.31907776187485;0.187143116846761;0.384094573150899;2888387;2890099;-;1713;NC_000913.3
2478;b2764;cysJ;456.957126915444;-0.0408030926295268;0.250481608035197;-0.162898557501248;0.870598306605714;0.937840332891439;2890099;2891898;-;1800;NC_000913.3
2479;b2765;queD;177.166656221957;0.346319109046551;0.356275806910549;0.972053398881226;0.331023983932796;0.547570282453005;2892214;2892579;+;366;NC_000913.3
2480;b2766;ygcN;777.248177175892;-0.372674586171644;0.234133179501698;-1.59172051976914;0.111447515580355;0.274829011972713;2892657;2893928;+;1272;NC_000913.3
2481;b2767;ygcO;112.838502304973;-0.182601041504445;0.25707778091478;-0.710294918738918;0.477521270152279;0.684012678666282;2893919;2894179;+;261;NC_000913.3
2482;b2768;ygcP;191.39529549196;-0.481215008537449;0.29843717391914;-1.61244995795273;0.106864061108772;0.267228392913123;2894196;2894771;+;576;NC_000913.3
2483;b2769;ygcQ;30.1451457974061;-0.038782565341308;0.328146867504629;-0.118186608442212;0.90591980050319;0.954305299817442;2894919;2895779;-;861;NC_000913.3
2484;b2770;ygcR;18.453867098775;0.456999451839365;0.350689640805681;1.303144999634;0.192525263138046;0.390409771486694;2895776;2896555;-;780;NC_000913.3
2485;b2771;ygcS;13.265203332305;0.420175872410451;0.417167451205018;1.00721154346233;0.31383312697743;NA;2896533;2897870;-;1338;NC_000913.3
2486;b4463;ygcU;25.7232225192742;-0.527021176399748;0.305498513876931;-1.72511862565739;0.0845060965622167;0.229681220158776;2897964;2899418;-;1455;NC_000913.3
2487;b2775;yqcE;30.5899053063609;-0.612704082121534;0.320144362399463;-1.91383686262458;0.0556410037801153;0.168384985164553;2900592;2901869;+;1278;NC_000913.3
2488;b2776;ygcE;63.2769258087749;-0.500595497816082;0.429774194625871;-1.16478723961513;0.244105125325022;0.448997496840199;2901896;2903374;+;1479;NC_000913.3
2489;b2777;queE;456.096608266478;-0.131867538994995;0.240425755051404;-0.548475095635244;0.583365725058828;0.767416342908099;2904747;2905418;-;672;NC_000913.3
2490;b2779;eno;17726.5512513934;-0.510203023652035;0.232397774263921;-2.19538687609214;0.0281358577246238;0.101517281305432;2906643;2907941;-;1299;NC_000913.3
2491;b2780;pyrG;9882.22706332124;0.527386871963627;0.154205054061391;3.42003623145625;0.000626127958716927;0.00491594828354969;2908029;2909666;-;1638;NC_000913.3
2492;b2781;mazG;601.252141815881;0.511450515612171;0.158989161428074;3.21688919557922;0.00129588636571902;0.00907815922746994;2909894;2910685;-;792;NC_000913.3
2493;b2782;mazF;152.904775519463;0.285890436796095;0.179005221486083;1.59710669008792;0.110241927168825;0.272570950411075;2910756;2911091;-;336;NC_000913.3
2494;b2783;mazE;131.247825756347;0.119219802257401;0.275735915781013;0.432369508047997;0.665472875998746;0.822361091526715;2911091;2911339;-;249;NC_000913.3
2495;b2784;relA;3467.2908762032;-0.089394450963166;0.154919348983136;-0.57703864333239;0.563913351034276;0.751372807978981;2911417;2913651;-;2235;NC_000913.3
2496;b2785;rlmD;1050.24612886595;0.277912476228324;0.151813632013512;1.83061608198392;0.0671578664628791;0.194088712227775;2913699;2915000;-;1302;NC_000913.3
2497;b2786;barA;888.55172121336;-0.257190690805155;0.123603840426955;-2.08076617940642;0.0374553132201032;0.124693438676909;2915057;2917813;+;2757;NC_000913.3
2498;b2787;gudD;3587.9132911149;-1.48526617086946;0.59216057126027;-2.5082152425455;0.0121342726898938;0.0544304832229372;2918045;2919385;-;1341;NC_000913.3
2499;b2788;gudX;1718.68835271276;-1.46883329795954;0.878801693262943;-1.6714047198815;0.0946417642811461;0.246014297082033;2919406;2920746;-;1341;NC_000913.3
2500;b2789;gudP;2840.56546196737;-0.971243721984321;0.935748294931308;-1.03793266548845;0.299301404466724;0.510703398645617;2920748;2922100;-;1353;NC_000913.3
2501;b2790;yqcA;1482.78917382307;-0.368732439238307;0.205330329526984;-1.79580113706411;0.0725261498458361;0.205657062126209;2922535;2922984;-;450;NC_000913.3
2502;b2791;truC;287.466274327793;-0.244023512821061;0.204021357698776;-1.19606846838724;0.231669841221598;0.438693954653664;2923002;2923784;-;783;NC_000913.3
2503;b2792;yqcC;78.3742042302247;-0.458993208463403;0.319421937759495;-1.43694954605465;0.150732330227537;0.335952080347771;2923784;2924113;-;330;NC_000913.3
2504;b4408;csrB;46503.8198113617;-0.226609727380481;0.389237553871366;-0.582188756266231;0.560439546029631;0.749037973464858;2924156;2924524;-;369;NC_000913.3
2505;b2793;syd;281.500864751098;0.587951546972208;0.187810964851801;3.13054963237185;0.00174479512927352;0.0116200981738692;2924735;2925280;-;546;NC_000913.3
2506;b2794;queF;469.358762425802;-0.332324041002683;0.156357520370096;-2.12541130235423;0.0335523080126702;0.11485213127414;2925348;2926196;+;849;NC_000913.3
2507;b2795;ppnN;9847.79429756186;-0.184010303986229;0.1424137038534;-1.29208284741789;0.196328455306295;0.395158572113449;2926308;2927672;+;1365;NC_000913.3
2508;b2796;sdaC;4628.02582009963;-0.121895887709507;0.254564589763469;-0.478840705310851;0.632051956189535;0.800749097521261;2928229;2929518;+;1290;NC_000913.3
2509;b2797;sdaB;2996.7810285591;0.149259200806864;0.218857532994844;0.681992521639091;0.495243679621313;0.696364182907383;2929576;2930943;+;1368;NC_000913.3
2510;b2798;ygdG;283.715550009375;-0.480324726352885;0.167333724690939;-2.87045977874474;0.00409875337621575;0.0237436660077824;2931055;2931810;+;756;NC_000913.3
2511;b2799;fucO;2094.50978165537;-0.304779762748766;0.322388123971322;-0.945381483022237;0.344464152210045;0.559718514545451;2931865;2933013;-;1149;NC_000913.3
2512;b2800;fucA;113.124076824421;-0.862521241321731;0.38824757496928;-2.22157534761158;0.0263120174342723;0.0970224673000096;2933041;2933688;-;648;NC_000913.3
2513;b2801;fucP;138.984979835415;0.104773945991326;0.297949363063513;0.35165017610389;0.72510063046781;0.862274474473824;2934235;2935551;+;1317;NC_000913.3
2514;b2802;fucI;878.763340899126;-1.05979110523068;0.322117887756928;-3.29007219254587;0.00100161681320888;0.00734518996353178;2935584;2937359;+;1776;NC_000913.3
2515;b2803;fucK;238.641489644565;-0.828062812543087;0.340962972845192;-2.42860040089765;0.0151572277702413;0.0636863776268938;2937468;2938886;+;1419;NC_000913.3
2516;b2804;fucU;180.536478902226;-0.543994484590172;0.234770562680561;-2.31713243082504;0.020496518866352;0.080667706412698;2938888;2939310;+;423;NC_000913.3
2517;b2805;fucR;575.925867466965;-0.196754939886693;0.264476414616478;-0.743941346044074;0.456911960368158;0.667886239940913;2939368;2940099;+;732;NC_000913.3
2518;b2806;rlmM;982.82953688051;-0.0658164222376239;0.165108709584075;-0.39862477517644;0.690169703583854;0.838567967494375;2940143;2941243;-;1101;NC_000913.3
2519;b2807;ygdD;223.055422341721;0.0858031622126821;0.169761044606523;0.505434933035192;0.613253388337214;0.784291400629827;2941236;2941631;-;396;NC_000913.3
2520;b2808;gcvA;200.971761984902;-0.0246483066330203;0.224096336739827;-0.109989779358315;0.912417480623971;0.957442568890896;2941650;2942567;-;918;NC_000913.3
2521;b4443;gcvB;6154.67911506984;0.302060933248929;0.260881235751882;1.15784844539839;0.246925889399304;0.452062544594518;2942696;2942901;+;206;NC_000913.3
2522;b2809;ygdI;882.944887616374;-1.01050825684181;0.52269767784797;-1.93325568424607;0.0532047081078601;0.162266072391262;2942918;2943145;-;228;NC_000913.3
2523;b2810;csdA;1280.77135143335;0.0630009845706067;0.137071629577403;0.459620891389715;0.645788361021732;0.81080706051975;2943337;2944542;+;1206;NC_000913.3
2524;b2811;csdE;408.467770840559;-0.0302504072501184;0.151596294896164;-0.199545821821295;0.841835803359848;0.925499440190108;2944542;2944985;+;444;NC_000913.3
2525;b2812;tcdA;490.019027361933;-0.0294532735642938;0.199251046622638;-0.147819918959199;0.882484888977433;0.943179810380902;2945036;2945842;-;807;NC_000913.3
2526;b2813;mltA;1088.07000016477;0.350517939719277;0.130285647833853;2.69038029550481;0.00713706348719073;0.0364866065480925;2946081;2947178;-;1098;NC_000913.3
2527;b2814;metZ;51.8392229902023;0.315515667595169;0.295648197503084;1.06719969971025;0.285881668140036;0.495837250624763;2947387;2947463;+;77;NC_000913.3
2528;b2815;metW;281.185906875382;0.744106567724017;0.442915217240587;1.68002032614704;0.0929533610475417;0.244432405182824;2947497;2947573;+;77;NC_000913.3
2529;b2816;metV;50.1441784327435;0.62278837675401;0.345418662632395;1.80299573858521;0.0713888839317599;0.203463514903036;2947607;2947683;+;77;NC_000913.3
2530;b2817;amiC;1062.31962222205;0.384988462974912;0.137510774331322;2.79969671356305;0.00511506399821041;0.0283719413838413;2947757;2949010;-;1254;NC_000913.3
2531;b2818;argA;165.298389029081;0.0368818407071828;0.138104606578722;0.267057280860211;0.789425058300599;0.899705625234326;2949242;2950573;+;1332;NC_000913.3
2532;b2819;recD;844.728437850245;0.470850975596994;0.205801619703474;2.28788760883132;0.0221440670955227;0.0853505578209318;2950635;2952461;-;1827;NC_000913.3
2533;b2820;recB;1803.78629623799;0.31525209825728;0.144259617830064;2.18531078204188;0.028866067376609;0.103326800591226;2952461;2956003;-;3543;NC_000913.3
2534;b2821;ptrA;1199.91229064001;-0.217153216340461;0.119765971459935;-1.81314620249295;0.0698092747217828;0.199834151908261;2955996;2958884;-;2889;NC_000913.3
2535;b2822;recC;1749.69398648133;-0.351779002192873;0.155977293185099;-2.2553218805728;0.024113132191453;0.0913631818632537;2959060;2962428;-;3369;NC_000913.3
2536;b2823;ppdC;59.0099382431736;0.330751496134745;0.239937053029813;1.37849278366209;0.168051194354637;0.358240869402699;2962441;2962764;-;324;NC_000913.3
2537;b2824;ygdB;44.5636451475309;0.0490581601702272;0.26519134683062;0.184991557064496;0.853235657768906;0.930637015486128;2962749;2963156;-;408;NC_000913.3
2538;b2825;ppdB;73.9205251266431;0.0660467711841688;0.235226858557262;0.280779038538623;0.778879881960718;0.894980521642656;2963153;2963716;-;564;NC_000913.3
2539;b2826;ppdA;25.9065658053462;0.108494177145584;0.361393455679593;0.300210685723577;0.764016454766216;0.885562845300613;2963707;2964177;-;471;NC_000913.3
2540;b2827;thyA;971.460812611946;0.128053033265961;0.158876769075276;0.805989661114576;0.420248810509259;0.63555076343094;2964361;2965155;-;795;NC_000913.3
2541;b2828;lgt;1437.43855116115;-0.192624117274675;0.183810078254547;-1.0479518811146;0.294660777249005;0.505649256663937;2965162;2966037;-;876;NC_000913.3
2542;b2829;ptsP;3703.20950370972;0.159749669655847;0.135578142582914;1.17828483716061;0.238683070620832;0.445447008705542;2966188;2968434;-;2247;NC_000913.3
2543;b2830;rppH;1968.53245794174;0.207207503921175;0.194816716925998;1.06360227803184;0.287508910006423;0.4970794223334;2968447;2968977;-;531;NC_000913.3
2544;b4610;ygdT;14.782217701594;0.909727211103189;0.413624516972738;2.199403501904;0.0278492438596857;0.100792642286996;2969330;2969476;-;147;NC_000913.3
2545;b2831;mutH;139.539784128171;0.288070793261465;0.226507794224334;1.27179196745944;0.203447043707398;0.403895211822728;2969662;2970351;+;690;NC_000913.3
2546;b2832;ygdQ;340.677596970237;-0.452988515876755;0.28624653986588;-1.5825117609771;0.113532789590932;0.278742573064634;2970420;2971133;+;714;NC_000913.3
2547;b2833;ygdR;354.136397377691;0.0462604588787458;0.279401861268107;0.165569615996063;0.868495660137379;0.937000930180757;2971271;2971489;+;219;NC_000913.3
2548;b2834;tas;1580.08076736272;-0.325271073213946;0.266699521317655;-1.21961626180247;0.222610378848731;0.427757423513241;2971597;2972637;+;1041;NC_000913.3
2549;b2835;lplT;413.16681237247;-0.104950136813024;0.150271576841457;-0.698403111346538;0.484925131141008;0.688784194715503;2972669;2973862;-;1194;NC_000913.3
2550;b2836;aas;761.511983247644;-0.261960875621206;0.128429035987339;-2.0397324764396;0.041376978397539;0.134512873090646;2973855;2976014;-;2160;NC_000913.3
2551;b2837;galR;950.765809173686;-0.160661614362906;0.1925785677535;-0.834265288381166;0.404131507602995;0.623143132143213;2976599;2977630;+;1032;NC_000913.3
2552;b2838;lysA;165.926388863541;-0.296021320823097;0.489450759890274;-0.604803067196095;0.545309855421284;0.737891989392208;2977637;2978899;-;1263;NC_000913.3
