id,source,target,Effect,Evidence
crp-hyfE,crp,hyfE,+,Strong
crp-hyfD,crp,hyfD,+,Strong
crp-nagE,crp,nagE,+-,Strong
crp-nagB,crp,nagB,+-,Strong
crp-nagC,crp,nagC,+-,Strong
crp-nagA,crp,nagA,+-,Strong
crp-hyfR,crp,hyfR,+,Strong
crp-feaR,crp,feaR,+,Strong
crp-hicA,crp,hicA,+,Strong
crp-ugpA,crp,ugpA,+,Strong
crp-uidB,crp,uidB,+,Strong
crp-uidC,crp,uidC,+,Strong
crp-uidA,crp,uidA,+,Strong
crp-osmY,crp,osmY,-,Strong
crp-crr,crp,crr,+-,Strong
crp-crp,crp,crp,+-,Strong
crp-aer,crp,aer,+,Strong
crp-yjcH,crp,yjcH,+,Strong
crp-dksA,crp,dksA,+,Strong
crp-dctA,crp,dctA,+,Strong
crp-flhC,crp,flhC,+,Strong
crp-rmf,crp,rmf,+,Strong
crp-flhD,crp,flhD,+,Strong
crp-malH,crp,malH,+,Strong
crp-arfB,crp,arfB,-,Strong
crp-manX,crp,manX,+,Strong
crp-manY,crp,manY,+,Strong
crp-manZ,crp,manZ,+,Strong
crp-manA,crp,manA,+-,Strong
crp-mhpR,crp,mhpR,+,Strong
crp-rimP,crp,rimP,-,Strong
crp-CRP-Sxy,crp,CRP-Sxy,+,Strong
crp-comR,crp,comR,-,Strong
crp-mhpC,crp,mhpC,+,Strong
crp-mhpB,crp,mhpB,+,Strong
crp-mhpA,crp,mhpA,+,Strong
crp-csiE,crp,csiE,+,Strong
crp-mhpF,crp,mhpF,+,Strong
crp-mhpE,crp,mhpE,+,Strong
crp-mhpD,crp,mhpD,+,Strong
crp-glcC,crp,glcC,+,Strong
crp-lgoR,crp,lgoR,+,Strong
crp-uxuR,crp,uxuR,+,Strong
crp-marB,crp,marB,+,Strong
crp-marR,crp,marR,+,Strong
crp-fepA,crp,fepA,+,Strong
crp-cas1,crp,cas1,-,Strong
crp-cas2,crp,cas2,-,Strong
crp-casE,crp,casE,-,Strong
crp-fecC,crp,fecC,+,Strong
crp-agaA,crp,agaA,+,Strong
crp-casA,crp,casA,-,Strong
crp-casC,crp,casC,-,Strong
crp-casB,crp,casB,-,Strong
crp-yjhI,crp,yjhI,+,Strong
crp-yjhH,crp,yjhH,+,Strong
crp-agaW,crp,agaW,+,Strong
crp-agaV,crp,agaV,+,Strong
crp-tdcE,crp,tdcE,+,Strong
crp-tdcD,crp,tdcD,+,Strong
crp-tdcG,crp,tdcG,+,Strong
crp-tdcF,crp,tdcF,+,Strong
crp-tdcA,crp,tdcA,+,Strong
crp-tdcC,crp,tdcC,+,Strong
crp-tdcB,crp,tdcB,+,Strong
crp-nusA,crp,nusA,-,Strong
crp-hupA,crp,hupA,+,Strong
crp-glgA,crp,glgA,+,Strong
crp-glgC,crp,glgC,+,Strong
crp-marA,crp,marA,+,Strong
crp-rbsK,crp,rbsK,+,Strong
crp-glgP,crp,glgP,+,Strong
crp-cyoA,crp,cyoA,+,Strong
crp-glgS,crp,glgS,+,Strong
crp-cyoB,crp,cyoB,+,Strong
crp-srlE,crp,srlE,+,Strong
crp-glnL,crp,glnL,+-,Strong
crp-glnA,crp,glnA,+-,Strong
crp-srlD,crp,srlD,+,Strong
crp-glnG,crp,glnG,+-,Strong
crp-rbsA,crp,rbsA,+,Strong
crp-rbsC,crp,rbsC,+,Strong
crp-focA,crp,focA,+,Strong
crp-ebgA,crp,ebgA,+,Strong
crp-ebgC,crp,ebgC,+,Strong
crp-mtlR,crp,mtlR,+,Strong
crp-dadA,crp,dadA,+-,Strong
crp-ampD,crp,ampD,-,Strong
crp-ampE,crp,ampE,-,Strong
crp-dadX,crp,dadX,+-,Strong
crp-nfuA,crp,nfuA,+,Strong
crp-mtlA,crp,mtlA,+,Strong
crp-yeiW,crp,yeiW,+,Strong
crp-mtlD,crp,mtlD,+,Strong
crp-chbG,crp,chbG,+,Strong
crp-raiA,crp,raiA,+,Strong
crp-gltB,crp,gltB,-,Strong
crp-chbC,crp,chbC,+,Strong
crp-chbB,crp,chbB,+,Strong
crp-chbA,crp,chbA,+,Strong
crp-srlR,crp,srlR,+,Strong
crp-dusB,crp,dusB,+-,Strong
crp-gltD,crp,gltD,-,Strong
crp-modC,crp,modC,+,Strong
crp-chbR,crp,chbR,+,Strong
crp-b4457,crp,b4457,-,Strong
crp-uxaA,crp,uxaA,+,Strong
crp-raiZ,crp,raiZ,+,Strong
crp-uxaC,crp,uxaC,+,Strong
crp-gutQ,crp,gutQ,+,Strong
crp-nirD,crp,nirD,-,Strong
crp-gutM,crp,gutM,+,Strong
crp-nirC,crp,nirC,-,Strong
crp-nirB,crp,nirB,-,Strong
crp-putP,crp,putP,-,Strong
crp-fumA,crp,fumA,+,Strong
crp-fumB,crp,fumB,+,Strong
crp-fumC,crp,fumC,+,Strong
crp-zraS,crp,zraS,+,Strong
crp-zraR,crp,zraR,+,Strong
crp-gadE,crp,gadE,-,Strong
crp-gadF,crp,gadF,-,Strong
crp-ppdD,crp,ppdD,+,Strong
crp-gadA,crp,gadA,-,Strong
crp-gadB,crp,gadB,-,Strong
crp-gadC,crp,gadC,-,Strong
crp-ptsI,crp,ptsI,+-,Strong
crp-ptsH,crp,ptsH,+-,Strong
crp-gadX,crp,gadX,-,Strong
crp-ychH,crp,ychH,+,Strong
crp-ptsG,crp,ptsG,+,Strong
crp-uhpT,crp,uhpT,+,Strong
crp-araB,crp,araB,+,Strong
crp-araC,crp,araC,+,Strong
crp-araA,crp,araA,+,Strong
crp-araF,crp,araF,+,Strong
crp-araG,crp,araG,+,Strong
crp-araD,crp,araD,+,Strong
crp-araE,crp,araE,+,Strong
crp-araJ,crp,araJ,+-,Strong
crp-araH,crp,araH,+,Strong
crp-ygeA,crp,ygeA,+,Strong
crp-proP,crp,proP,+-,Strong
crp-cirA,crp,cirA,+,Strong
crp-preT,crp,preT,+,Strong
crp-murP,crp,murP,+,Strong
crp-murQ,crp,murQ,+,Strong
crp-bglB,crp,bglB,+,Strong
crp-bglG,crp,bglG,+,Strong
crp-bglF,crp,bglF,+,Strong
crp-srlA,crp,srlA,+,Strong
crp-acs,crp,acs,+,Strong
crp-dpiB,crp,dpiB,-,Strong
crp-dpiA,crp,dpiA,-,Strong
crp-sgbU,crp,sgbU,+,Strong
crp-ybiS,crp,ybiS,+-,Strong
crp-mdtF,crp,mdtF,-,Strong
crp-b3864,crp,b3864,-,Strong
crp-mazE,crp,mazE,+,Strong
crp-relA,crp,relA,+,Strong
crp-hflC,crp,hflC,-,Strong
crp-hflK,crp,hflK,-,Strong
crp-b4426,crp,b4426,+,Strong
crp-hflX,crp,hflX,-,Strong
crp-infB,crp,infB,-,Strong
crp-ykgR,crp,ykgR,+,Strong
crp-gdhA,crp,gdhA,-,Strong
crp-bidA,crp,bidA,+,Strong
crp-truB,crp,truB,-,Strong
crp-exuT,crp,exuT,+,Strong
crp-cstA,crp,cstA,+,Strong
crp-exuR,crp,exuR,-,Strong
crp-casD,crp,casD,-,Strong
crp-lyx,crp,lyx,+,Strong
crp-yjhG,crp,yjhG,+,Strong
crp-rspA,crp,rspA,+,Strong
crp-cyoC,crp,cyoC,+,Strong
crp-rspB,crp,rspB,+,Strong
crp-cyoE,crp,cyoE,+,Strong
crp-cyoD,crp,cyoD,+,Strong
crp-aceK,crp,aceK,-,Strong
crp-mglA,crp,mglA,+,Strong
crp-mglB,crp,mglB,+,Strong
crp-mglC,crp,mglC,+,Strong
crp-aceB,crp,aceB,-,Strong
crp-aceA,crp,aceA,-,Strong
crp-aceF,crp,aceF,+,Strong
crp-aceE,crp,aceE,+,Strong
crp-hpt,crp,hpt,+,Strong
crp-nrdA,crp,nrdA,+,Strong
crp-nmpC,crp,nmpC,+,Strong
crp-idnT,crp,idnT,+,Strong
crp-idnR,crp,idnR,+,Strong
crp-idnO,crp,idnO,+,Strong
crp-sbmC,crp,sbmC,+,Strong
crp-idnK,crp,idnK,+,Strong
crp-idnD,crp,idnD,+,Strong
crp-glpT,crp,glpT,+,Strong
crp-glpQ,crp,glpQ,+,Strong
crp-glpR,crp,glpR,+,Strong
crp-uxaB,crp,uxaB,+,Strong
crp-glpX,crp,glpX,+,Strong
crp-ybfN,crp,ybfN,+,Strong
crp-glpE,crp,glpE,+,Strong
crp-glpD,crp,glpD,+,Strong
crp-glpG,crp,glpG,+,Strong
crp-glpF,crp,glpF,+,Strong
crp-glpA,crp,glpA,+,Strong
crp-glpC,crp,glpC,+,Strong
crp-glpB,crp,glpB,+,Strong
crp-ansB,crp,ansB,+,Strong
crp-glpK,crp,glpK,+,Strong
crp-agp,crp,agp,+,Strong
cra-aroP,cra,aroP,+,Strong
cra-ppc,cra,ppc,-,Strong
cra-prpD,cra,prpD,-,Strong
cra-eda,cra,eda,-,Strong
cra-prpB,cra,prpB,-,Strong
cra-marA,cra,marA,-,Strong
cra-edd,cra,edd,-,Strong
cra-betI,cra,betI,+,Strong
cra-poxB,cra,poxB,+,Strong
cra-pdhR,cra,pdhR,-,Strong
cra-acnB,cra,acnB,-,Strong
cra-pgk,cra,pgk,-,Strong
cra-acnA,cra,acnA,+,Strong
cra-fruK,cra,fruK,-,Strong
cra-envC,cra,envC,-,Strong
cra-prpE,cra,prpE,-,Strong
cra-nirC,cra,nirC,-,Strong
cra-nirB,cra,nirB,-,Strong
cra-cyoA,cra,cyoA,-,Strong
cra-fruB,cra,fruB,-,Strong
cra-cyoC,cra,cyoC,-,Strong
cra-cyoB,cra,cyoB,-,Strong
cra-cyoE,cra,cyoE,-,Strong
cra-cyoD,cra,cyoD,-,Strong
cra-prpC,cra,prpC,-,Strong
cra-aceK,cra,aceK,+,Strong
cra-gapA,cra,gapA,-,Strong
cra-marB,cra,marB,-,Strong
cra-manZ,cra,manZ,-,Strong
cra-aceB,cra,aceB,+,Strong
cra-aceA,cra,aceA,+,Strong
cra-gpmI,cra,gpmI,-,Strong
cra-aceF,cra,aceF,-,Strong
cra-aceE,cra,aceE,-,Strong
cra-eno,cra,eno,-,Strong
cra-pck,cra,pck,+,Strong
cra-pykF,cra,pykF,-,Strong
cra-csgG,cra,csgG,+,Strong
cra-fbaB,cra,fbaB,-,Strong
cra-adhE,cra,adhE,-,Strong
cra-manY,cra,manY,-,Strong
cra-cydA,cra,cydA,+,Strong
cra-cydB,cra,cydB,+,Strong
cra-ppsA,cra,ppsA,+,Strong
cra-mpl,cra,mpl,-,Strong
cra-tpiA,cra,tpiA,-,Strong
cra-setA,cra,setA,-,Strong
cra-fruA,cra,fruA,-,Strong
cra-yeaD,cra,yeaD,-,Strong
cra-manX,cra,manX,-,Strong
cra-mtlR,cra,mtlR,-,Strong
cra-cysG,cra,cysG,-,Strong
cra-ptsI,cra,ptsI,+-,Strong
cra-ptsH,cra,ptsH,+-,Strong
cra-glk,cra,glk,-,Strong
cra-yibQ,cra,yibQ,-,Strong
cra-b4577,cra,b4577,-,Strong
cra-mtlA,cra,mtlA,-,Strong
cra-hypF,cra,hypF,-,Strong
cra-csgE,cra,csgE,+,Strong
cra-pfkA,cra,pfkA,-,Strong
cra-mtlD,cra,mtlD,-,Strong
cra-crr,cra,crr,+-,Strong
cra-crp,cra,crp,+,Strong
cra-pdeL,cra,pdeL,-,Strong
cra-betT,cra,betT,+,Strong
cra-sgrT,cra,sgrT,-,Strong
cra-icd,cra,icd,+,Strong
cra-zwf,cra,zwf,-,Strong
cra-betB,cra,betB,+,Strong
cra-betA,cra,betA,+,Strong
cra-nirD,cra,nirD,-,Strong
cra-fbaA,cra,fbaA,-,Strong
cra-csgF,cra,csgF,+,Strong
cra-epd,cra,epd,-,Strong
cra-lpd,cra,lpd,-,Strong
cra-csgD,cra,csgD,+,Strong
cra-marR,cra,marR,-,Strong
cra-glcC,cra,glcC,-,Strong
aaeR-aaeA,aaeR,aaeA,+,Strong
aaeR-aaeX,aaeR,aaeX,+,Strong
aaeR-aaeB,aaeR,aaeB,+,Strong
mhpR-mhpC,mhpR,mhpC,+,Strong
mhpR-mhpB,mhpR,mhpB,+,Strong
mhpR-mhpA,mhpR,mhpA,+,Strong
mhpR-mhpF,mhpR,mhpF,+,Strong
mhpR-mhpE,mhpR,mhpE,+,Strong
mhpR-mhpD,mhpR,mhpD,+,Strong
tdcA-tdcE,tdcA,tdcE,+,Strong
tdcA-tdcD,tdcA,tdcD,+,Strong
tdcA-tdcG,tdcA,tdcG,+,Strong
tdcA-tdcF,tdcA,tdcF,+,Strong
tdcA-tdcA,tdcA,tdcA,+,Strong
tdcA-tdcC,tdcA,tdcC,+,Strong
tdcA-tdcB,tdcA,tdcB,+,Strong
tdcR-tdcE,tdcR,tdcE,+,Strong
tdcR-tdcD,tdcR,tdcD,+,Strong
tdcR-tdcG,tdcR,tdcG,+,Strong
tdcR-tdcF,tdcR,tdcF,+,Strong
tdcR-tdcA,tdcR,tdcA,+,Strong
tdcR-tdcC,tdcR,tdcC,+,Strong
tdcR-tdcB,tdcR,tdcB,+,Strong
rutR-rutR,rutR,rutR,-,Strong
rutR-gadW,rutR,gadW,-,Strong
rutR-nemA,rutR,nemA,-,Strong
rutR-nemR,rutR,nemR,-,Strong
rutR-fepB,rutR,fepB,-,Strong
rutR-gloA,rutR,gloA,-,Strong
rutR-rutC,rutR,rutC,-,Strong
rutR-rutB,rutR,rutB,-,Strong
rutR-rutA,rutR,rutA,-,Strong
rutR-gadX,rutR,gadX,-,Strong
rutR-rutF,rutR,rutF,-,Strong
rutR-rutE,rutR,rutE,-,Strong
rutR-rutD,rutR,rutD,-,Strong
rutR-carB,rutR,carB,+,Strong
rutR-rutG,rutR,rutG,-,Strong
rutR-carA,rutR,carA,+,Strong
rutR-pdeR,rutR,pdeR,-,Strong
ebgR-ebgA,ebgR,ebgA,-,Strong
ebgR-ebgC,ebgR,ebgC,-,Strong
b4417-fiu,b4417,fiu,-,Strong
b4417-nmpC,b4417,nmpC,-,Strong
b4417-csgDEFG,b4417,csgDEFG,-,Strong
b4417-rbsB,b4417,rbsB,-,Strong
b4417-rluD,b4417,rluD,-,Strong
b4417-ompF,b4417,ompF,-,Strong
b4417-sdhC,b4417,sdhC,-,Strong
dhaR-dhaK,dhaR,dhaK,+,Strong
dhaR-dhaR,dhaR,dhaR,-,Strong
dhaR-dhaM,dhaR,dhaM,+,Strong
dhaR-dhaL,dhaR,dhaL,+,Strong
deoR-deoA,deoR,deoA,-,Strong
deoR-deoB,deoR,deoB,-,Strong
deoR-deoC,deoR,deoC,-,Strong
deoR-deoD,deoR,deoD,-,Strong
deoR-nupG,deoR,nupG,-,Strong
rtcR-rtcB,rtcR,rtcB,+,Strong
rtcR-rtcA,rtcR,rtcA,+,Strong
cecR-ybhG,cecR,ybhG,-,Strong
cecR-ybhF,cecR,ybhF,-,Strong
cecR-ybhS,cecR,ybhS,-,Strong
cecR-cecR,cecR,cecR,-,Strong
cecR-ybhR,cecR,ybhR,-,Strong
lldR-lldP,lldR,lldP,+-,Strong
lldR-lldR,lldR,lldR,+-,Strong
lldR-lldD,lldR,lldD,+-,Strong
b3864-srlA,b3864,srlA,-,Strong
b3864-sthA,b3864,sthA,-,Strong
b3864-nanC,b3864,nanC,-,Strong
b3864-puuE,b3864,puuE,-,Strong
b3864-gdhA,b3864,gdhA,-,Strong
b3864-fucP,b3864,fucP,-,Strong
b3864-araF,b3864,araF,-,Strong
b3864-sdhC,b3864,sdhC,-,Strong
b3864-ascF,b3864,ascF,-,Strong
b3864-nanT,b3864,nanT,-,Strong
b3864-galK,b3864,galK,-,Strong
DinJ-YafQ-cspE,DinJ-YafQ,cspE,-,Strong
DinJ-YafQ-dinJ,DinJ-YafQ,dinJ,-,Strong
DinJ-YafQ-yafQ,DinJ-YafQ,yafQ,-,Strong
ihfA-IHF,ihfA,IHF,+,Strong
ihfB-IHF,ihfB,IHF,+,Strong
RelB-RelE-relB,RelB-RelE,relB,-,Strong
RelB-RelE-hokD,RelB-RelE,hokD,-,Strong
RelB-RelE-relE,RelB-RelE,relE,-,Strong
atoC-atoB,atoC,atoB,+,Strong
atoC-atoA,atoC,atoA,+,Strong
atoC-atoD,atoC,atoD,+,Strong
atoC-atoE,atoC,atoE,+,Strong
exuR-exuR,exuR,exuR,-,Strong
exuR-lgoR,exuR,lgoR,-,Strong
exuR-uxuA,exuR,uxuA,-,Strong
exuR-uxuB,exuR,uxuB,-,Strong
sxy-CRP-Sxy,sxy,CRP-Sxy,+,Strong
pyrR-yhjX,pyrR,yhjX,+,Strong
yeiL-yeiL,yeiL,yeiL,+,Strong
nhaR-osmC,nhaR,osmC,+,Strong
nhaR-nhaR,nhaR,nhaR,+,Strong
nhaR-pgaA,nhaR,pgaA,+,Strong
nhaR-pgaB,nhaR,pgaB,+,Strong
nhaR-pgaC,nhaR,pgaC,+,Strong
nhaR-pgaD,nhaR,pgaD,+,Strong
nhaR-nhaA,nhaR,nhaA,+,Strong
birA-bioB,birA,bioB,-,Strong
birA-bioC,birA,bioC,-,Strong
birA-bioD1,birA,bioD1,-,Strong
birA-bioA,birA,bioA,-,Strong
birA-bioF,birA,bioF,-,Strong
b4603-fimB,b4603,fimB,-,Strong
b4603-ihfB,b4603,ihfB,-,Strong
rpoS-pstS,rpoS,pstS,+,Strong
rpoS-evgA,rpoS,evgA,+,Strong
rpoS-yciT,rpoS,yciT,+,Strong
rpoS-xapA,rpoS,xapA,+,Strong
rpoS-rsmG,rpoS,rsmG,+,Strong
rpoS-rhaS,rpoS,rhaS,+,Strong
rpoS-rhaR,rpoS,rhaR,+,Strong
rpoS-poxB,rpoS,poxB,+,Strong
rpoS-btuF,rpoS,btuF,+,Strong
rpoS-yciZ,rpoS,yciZ,+,Strong
rpoS-acnA,rpoS,acnA,+,Strong
rpoS-dmsD,rpoS,dmsD,+,Strong
rpoS-pstB,rpoS,pstB,+,Strong
rpoS-pstA,rpoS,pstA,+,Strong
rpoS-evgS,rpoS,evgS,+,Strong
rpoS-ariR,rpoS,ariR,+,Strong
rpoS-rseC,rpoS,rseC,+,Strong
rpoS-rseA,rpoS,rseA,+,Strong
rpoS-speB,rpoS,speB,+,Strong
rpoS-aldB,rpoS,aldB,+,Strong
rpoS-rseD,rpoS,rseD,+,Strong
rpoS-fadL,rpoS,fadL,+,Strong
rpoS-pcnB,rpoS,pcnB,+,Strong
rpoS-galE,rpoS,galE,+,Strong
rpoS-frdA,rpoS,frdA,+,Strong
rpoS-frdB,rpoS,frdB,+,Strong
rpoS-frdC,rpoS,frdC,+,Strong
rpoS-frdD,rpoS,frdD,+,Strong
rpoS-hchA,rpoS,hchA,+,Strong
rpoS-fumC,rpoS,fumC,+,Strong
rpoS-csgB,rpoS,csgB,+,Strong
rpoS-fic,rpoS,fic,+,Strong
rpoS-ompF,rpoS,ompF,+,Strong
rpoS-tktB,rpoS,tktB,+,Strong
rpoS-ada,rpoS,ada,+,Strong
rpoS-yibQ,rpoS,yibQ,+,Strong
rpoS-ompN,rpoS,ompN,+,Strong
rpoS-katE,rpoS,katE,+,Strong
rpoS-elaB,rpoS,elaB,+,Strong
rpoS-osmC,rpoS,osmC,+,Strong
rpoS-osmB,rpoS,osmB,+,Strong
rpoS-osmE,rpoS,osmE,+,Strong
rpoS-osmF,rpoS,osmF,+,Strong
rpoS-b4577,rpoS,b4577,+,Strong
rpoS-gadE,rpoS,gadE,+,Strong
rpoS-gadF,rpoS,gadF,+,Strong
rpoS-gadA,rpoS,gadA,+,Strong
rpoS-b2911,rpoS,b2911,+,Strong
rpoS-gadC,rpoS,gadC,+,Strong
rpoS-gadB,rpoS,gadB,+,Strong
rpoS-gadX,rpoS,gadX,+,Strong
rpoS-ybaS,rpoS,ybaS,+,Strong
rpoS-osmY,rpoS,osmY,+,Strong
rpoS-gadW,rpoS,gadW,+,Strong
rpoS-pfkB,rpoS,pfkB,+,Strong
rpoS-pfkA,rpoS,pfkA,+,Strong
rpoS-crr,rpoS,crr,+,Strong
rpoS-pstC,rpoS,pstC,+,Strong
rpoS-ydbK,rpoS,ydbK,+,Strong
rpoS-dps,rpoS,dps,+,Strong
rpoS-ftsA,rpoS,ftsA,+,Strong
rpoS-yjcH,rpoS,yjcH,+,Strong
rpoS-sdhX,rpoS,sdhX,+,Strong
rpoS-mtnN,rpoS,mtnN,+,Strong
rpoS-wrbA,rpoS,wrbA,+,Strong
rpoS-csrA,rpoS,csrA,+,Strong
rpoS-ymgC,rpoS,ymgC,+,Strong
rpoS-araF,rpoS,araF,+,Strong
rpoS-ybaT,rpoS,ybaT,+,Strong
rpoS-ftsQ,rpoS,ftsQ,+,Strong
rpoS-yadS,rpoS,yadS,+,Strong
rpoS-araH,rpoS,araH,+,Strong
rpoS-yadV,rpoS,yadV,+,Strong
rpoS-ftsZ,rpoS,ftsZ,+,Strong
rpoS-yeiL,rpoS,yeiL,+,Strong
rpoS-nhaR,rpoS,nhaR,+,Strong
rpoS-sdsN,rpoS,sdsN,+,Strong
rpoS-proX,rpoS,proX,+,Strong
rpoS-proW,rpoS,proW,+,Strong
rpoS-proV,rpoS,proV,+,Strong
rpoS-cfa,rpoS,cfa,+,Strong
rpoS-nhaA,rpoS,nhaA,+,Strong
rpoS-envC,rpoS,envC,+,Strong
rpoS-luxS,rpoS,luxS,+,Strong
rpoS-speG,rpoS,speG,+,Strong
rpoS-ecnB,rpoS,ecnB,+,Strong
rpoS-gyrB,rpoS,gyrB,+,Strong
rpoS-ybiI,rpoS,ybiI,+,Strong
rpoS-btsT,rpoS,btsT,+,Strong
rpoS-gapA,rpoS,gapA,+,Strong
rpoS-rraA,rpoS,rraA,+,Strong
rpoS-ligA,rpoS,ligA,+,Strong
rpoS-aidB,rpoS,aidB,+,Strong
rpoS-blr,rpoS,blr,+,Strong
rpoS-hdeB,rpoS,hdeB,+,Strong
rpoS-hyaB,rpoS,hyaB,+,Strong
rpoS-cbpA,rpoS,cbpA,+,Strong
rpoS-murP,rpoS,murP,+,Strong
rpoS-murQ,rpoS,murQ,+,Strong
rpoS-cbpM,rpoS,cbpM,+,Strong
rpoS-folK,rpoS,folK,+,Strong
rpoS-yccJ,rpoS,yccJ,+,Strong
rpoS-treA,rpoS,treA,+,Strong
rpoS-asr,rpoS,asr,+,Strong
rpoS-ybjP,rpoS,ybjP,+,Strong
rpoS-gabP,rpoS,gabP,+,Strong
rpoS-murR,rpoS,murR,+,Strong
rpoS-dgcC,rpoS,dgcC,+,Strong
rpoS-hdeD,rpoS,hdeD,+,Strong
rpoS-ymbA,rpoS,ymbA,+,Strong
rpoS-hdeA,rpoS,hdeA,+,Strong
rpoS-yddG,rpoS,yddG,+,Strong
rpoS-uspB,rpoS,uspB,+,Strong
rpoS-rpoH,rpoS,rpoH,+,Strong
rpoS-bolA,rpoS,bolA,+,Strong
rpoS-glk,rpoS,glk,+,Strong
rpoS-oxyR,rpoS,oxyR,+,Strong
rpoS-b4459,rpoS,b4459,+,Strong
rpoS-msyB,rpoS,msyB,+,Strong
rpoS-recF,rpoS,recF,+,Strong
rpoS-b4452,rpoS,b4452,+,Strong
rpoS-araG,rpoS,araG,+,Strong
rpoS-acs,rpoS,acs,+,Strong
rpoS-sodC,rpoS,sodC,+,Strong
rpoS-metK,rpoS,metK,+,Strong
rpoS-patD,rpoS,patD,+,Strong
rpoS-lhgD,rpoS,lhgD,+,Strong
rpoS-yabI,rpoS,yabI,+,Strong
rpoS-gltB,rpoS,gltB,+,Strong
rpoS-gltD,rpoS,gltD,+,Strong
rpoS-blc,rpoS,blc,+,Strong
rpoS-gltF,rpoS,gltF,+,Strong
rpoS-artQ,rpoS,artQ,+,Strong
rpoS-artP,rpoS,artP,+,Strong
rpoS-htrE,rpoS,htrE,+,Strong
rpoS-rpoE,rpoS,rpoE,+,Strong
rpoS-appY,rpoS,appY,+,Strong
rpoS-glgA,rpoS,glgA,+,Strong
rpoS-yggE,rpoS,yggE,+,Strong
rpoS-astA,rpoS,astA,+,Strong
rpoS-astB,rpoS,astB,+,Strong
rpoS-astC,rpoS,astC,+,Strong
rpoS-astD,rpoS,astD,+,Strong
rpoS-astE,rpoS,astE,+,Strong
rpoS-pgi,rpoS,pgi,+,Strong
rpoS-puuB,rpoS,puuB,+,Strong
rpoS-dkgA,rpoS,dkgA,+,Strong
rpoS-pabA,rpoS,pabA,+,Strong
rpoS-artI,rpoS,artI,+,Strong
rpoS-insI1,rpoS,insI1,+,Strong
rpoS-ppx,rpoS,ppx,+,Strong
rpoS-artM,rpoS,artM,+,Strong
rpoS-yehX,rpoS,yehX,+,Strong
rpoS-b4587,rpoS,b4587,+,Strong
rpoS-yehY,rpoS,yehY,+,Strong
rpoS-mutS,rpoS,mutS,+,Strong
rpoS-ybgA,rpoS,ybgA,+,Strong
rpoS-pykF,rpoS,pykF,+,Strong
rpoS-yhjG,rpoS,yhjG,+,Strong
rpoS-fbaB,rpoS,fbaB,+,Strong
rpoS-fbaA,rpoS,fbaA,+,Strong
rpoS-ynfH,rpoS,ynfH,+,Strong
rpoS-ynfG,rpoS,ynfG,+,Strong
rpoS-ynfF,rpoS,ynfF,+,Strong
rpoS-ynfE,rpoS,ynfE,+,Strong
rpoS-ravA,rpoS,ravA,+,Strong
rpoS-ynfB,rpoS,ynfB,+,Strong
rpoS-pykA,rpoS,pykA,+,Strong
rpoS-insCD5,rpoS,insCD5,+,Strong
rpoS-tpiA,rpoS,tpiA,+,Strong
rpoS-ygfA,rpoS,ygfA,+,Strong
rpoS-phoU,rpoS,phoU,+,Strong
rpoS-insC5,rpoS,insC5,+,Strong
rpoS-idlP,rpoS,idlP,+,Strong
rpoS-rsd,rpoS,rsd,+,Strong
rpoS-puuC,rpoS,puuC,+,Strong
rpoS-puuA,rpoS,puuA,+,Strong
rpoS-hmp,rpoS,hmp,+,Strong
rpoS-puuD,rpoS,puuD,+,Strong
rpoS-puuE,rpoS,puuE,+,Strong
rpoS-rssA,rpoS,rssA,+,Strong
rpoS-rssB,rpoS,rssB,+,Strong
rpoS-sra,rpoS,sra,+,Strong
rpoS-mdtF,rpoS,mdtF,+,Strong
rpoS-mdtE,rpoS,mdtE,+,Strong
rpoS-yffP,rpoS,yffP,+,Strong
rpoS-ihfA,rpoS,ihfA,+,Strong
rpoS-puuP,rpoS,puuP,+,Strong
rpoS-proP,rpoS,proP,+,Strong
rpoS-mlrA,rpoS,mlrA,+,Strong
rpoS-pphA,rpoS,pphA,+,Strong
rpoS-glgP,rpoS,glgP,+,Strong
rpoS-b4438,rpoS,b4438,+,Strong
rpoS-b4439,rpoS,b4439,+,Strong
rpoS-ymiC,rpoS,ymiC,+,Strong
rpoS-b4433,rpoS,b4433,+,Strong
rpoS-ihfB,rpoS,ihfB,+,Strong
rpoS-ydhX,rpoS,ydhX,+,Strong
rpoS-yffO,rpoS,yffO,+,Strong
rpoS-puuR,rpoS,puuR,+,Strong
rpoS-glaH,rpoS,glaH,+,Strong
rpoS-yqiH,rpoS,yqiH,+,Strong
rpoS-yiaG,rpoS,yiaG,+,Strong
rpoS-ymjE,rpoS,ymjE,+,Strong
rpoS-csgG,rpoS,csgG,+,Strong
rpoS-csgF,rpoS,csgF,+,Strong
rpoS-csgE,rpoS,csgE,+,Strong
rpoS-csgD,rpoS,csgD,+,Strong
rpoS-csgC,rpoS,csgC,+,Strong
rpoS-pdeR,rpoS,pdeR,+,Strong
rpoS-csgA,rpoS,csgA,+,Strong
rpoS-dnaN,rpoS,dnaN,+,Strong
rpoS-mnmG,rpoS,mnmG,+,Strong
rpoS-glgC,rpoS,glgC,+,Strong
rpoS-actP,rpoS,actP,+,Strong
rpoS-pdhR,rpoS,pdhR,+,Strong
rpoS-insD5,rpoS,insD5,+,Strong
rpoS-tolC,rpoS,tolC,+,Strong
rpoS-galM,rpoS,galM,+,Strong
rpoS-glgS,rpoS,glgS,+,Strong
