id,source,target,Effect,Evidence
gadX-lon,gadX,lon,+,Strong
gadX-dtpA,gadX,dtpA,-,Strong
gadX-cadA,gadX,cadA,+,Strong
gadX-cadB,gadX,cadB,+,Strong
gadX-ybaS,gadX,ybaS,+,Strong
gadX-ynfB,gadX,ynfB,-,Strong
gadX-ybaT,gadX,ybaT,+,Strong
gadX-rpoS,gadX,rpoS,+,Strong
gadX-gadE,gadX,gadE,+,Strong
gadX-gadF,gadX,gadF,+,Strong
gadX-gadA,gadX,gadA,+,Strong
gadX-gadB,gadX,gadB,+,Strong
gadX-gadC,gadX,gadC,+,Strong
gadX-hdeD,gadX,hdeD,+,Strong
gadX-gadX,gadX,gadX,+,Strong
gadX-mdtF,gadX,mdtF,+,Strong
gadX-mdtE,gadX,mdtE,+,Strong
gadX-gadW,gadX,gadW,+-,Strong
gadX-asnB,gadX,asnB,+,Strong
gadX-uspE,gadX,uspE,+,Strong
gadX-yhiD,gadX,yhiD,+-,Strong
gadX-slp,gadX,slp,+,Strong
gadX-b4452,gadX,b4452,+,Strong
gadX-hns,gadX,hns,+,Strong
gadX-hdeB,gadX,hdeB,+-,Strong
GadE-RcsB-yhiM,GadE-RcsB,yhiM,+,Strong
GadE-RcsB-slp,GadE-RcsB,slp,+,Strong
GadE-RcsB-cadB,GadE-RcsB,cadB,+,Strong
GadE-RcsB-gadA,GadE-RcsB,gadA,+,Strong
GadE-RcsB-cadA,GadE-RcsB,cadA,+,Strong
GadE-RcsB-aslB,GadE-RcsB,aslB,+,Strong
GadE-RcsB-adiC,GadE-RcsB,adiC,+,Strong
GadE-RcsB-gadX,GadE-RcsB,gadX,+,Strong
GadE-RcsB-dctR,GadE-RcsB,dctR,+,Strong
gadW-yhiD,gadW,yhiD,+-,Strong
gadW-hdeA,gadW,hdeA,+-,Strong
gadW-gadE,gadW,gadE,+,Strong
gadW-gadF,gadW,gadF,+,Strong
gadW-slp,gadW,slp,-,Strong
gadW-gadA,gadW,gadA,+-,Strong
gadW-gadB,gadW,gadB,+-,Strong
gadW-gadC,gadW,gadC,+-,Strong
gadW-b4452,gadW,b4452,-,Strong
gadW-gadX,gadW,gadX,+-,Strong
gadW-hdeB,gadW,hdeB,+-,Strong
gadW-mdtE,gadW,mdtE,+,Strong
gadW-gadW,gadW,gadW,-,Strong
gadW-dctR,gadW,dctR,-,Strong
gadW-mdtF,gadW,mdtF,+,Strong
stpA-casE,stpA,casE,+,Strong
stpA-casD,stpA,casD,+,Strong
stpA-ygfA,stpA,ygfA,-,Strong
stpA-casA,stpA,casA,+,Strong
stpA-casC,stpA,casC,+,Strong
stpA-casB,stpA,casB,+,Strong
stpA-leuO,stpA,leuO,-,Strong
stpA-bglB,stpA,bglB,-,Strong
stpA-bglG,stpA,bglG,-,Strong
stpA-bglF,stpA,bglF,-,Strong
stpA-cas1,stpA,cas1,+,Strong
stpA-b2911,stpA,b2911,-,Strong
stpA-malH,stpA,malH,+,Strong
stpA-cas2,stpA,cas2,+,Strong
stpA-malF,stpA,malF,+,Strong
stpA-malG,stpA,malG,+,Strong
stpA-malE,stpA,malE,+,Strong
stpA-stpA,stpA,stpA,-,Strong
araC-ygeA,araC,ygeA,+,Strong
araC-araC,araC,araC,+-,Strong
araC-araB,araC,araB,+-,Strong
araC-ydeM,araC,ydeM,-,Strong
araC-ydeN,araC,ydeN,-,Strong
